system mqm_avg_score seg_id
NiuTrans	None 1193
NiuTrans	None 1194
NiuTrans	None 1195
NiuTrans	None 1196
NiuTrans	None 1197
NiuTrans	None 1198
NiuTrans	None 1199
NiuTrans	None 1200
NiuTrans	None 1201
NiuTrans	None 1202
NiuTrans	None 1203
NiuTrans	None 1204
NiuTrans	None 1205
NiuTrans	None 1206
NiuTrans	None 1207
NiuTrans	None 1208
NiuTrans	None 1209
NiuTrans	None 1210
NiuTrans	None 1211
NiuTrans	None 1212
NiuTrans	None 1213
NiuTrans	None 1214
NiuTrans	None 1215
NiuTrans	None 1216
NiuTrans	None 1217
NiuTrans	None 1218
NiuTrans	None 1219
NiuTrans	None 1220
NiuTrans	None 1221
NiuTrans	None 1222
NiuTrans	None 1223
NiuTrans	None 1224
NiuTrans	None 1225
NiuTrans	None 1226
NiuTrans	None 1227
NiuTrans	None 1228
NiuTrans	None 1229
NiuTrans	None 1230
NiuTrans	None 1231
NiuTrans	None 1232
NiuTrans	None 1233
NiuTrans	None 1234
NiuTrans	None 1235
NiuTrans	None 1236
NiuTrans	None 1237
NiuTrans	None 1238
NiuTrans	None 1239
NiuTrans	None 1240
NiuTrans	None 1241
NiuTrans	None 1242
NiuTrans	None 1243
NiuTrans	None 1244
NiuTrans	None 1245
NiuTrans	None 1246
NiuTrans	None 1247
NiuTrans	None 1248
NiuTrans	None 1249
NiuTrans	None 1250
NiuTrans	None 1251
NiuTrans	None 1252
NiuTrans	None 1253
NiuTrans	None 1254
NiuTrans	None 1255
NiuTrans	None 1256
NiuTrans	None 1257
NiuTrans	-2.000000 1258
NiuTrans	-0.300000 1259
NiuTrans	-0.000000 1260
NiuTrans	-0.000000 1261
NiuTrans	-0.000000 1262
NiuTrans	-0.000000 1263
NiuTrans	-0.000000 1264
NiuTrans	-0.000000 1265
NiuTrans	-0.100000 1266
NiuTrans	-0.000000 1267
NiuTrans	-0.200000 1268
NiuTrans	None 1269
NiuTrans	None 1270
NiuTrans	None 1271
NiuTrans	None 1272
NiuTrans	None 1273
NiuTrans	None 1274
NiuTrans	None 1275
NiuTrans	None 1276
NiuTrans	None 1277
NiuTrans	None 1278
NiuTrans	None 1279
NiuTrans	None 1280
NiuTrans	None 1281
NiuTrans	None 1282
NiuTrans	None 1283
NiuTrans	None 1284
NiuTrans	None 1285
NiuTrans	None 1286
NiuTrans	None 1287
NiuTrans	None 1288
NiuTrans	None 1289
NiuTrans	None 1290
NiuTrans	None 1291
NiuTrans	None 1292
NiuTrans	None 1293
NiuTrans	None 1294
NiuTrans	None 1295
NiuTrans	None 1296
NiuTrans	None 1297
NiuTrans	None 1298
NiuTrans	None 1299
NiuTrans	None 1300
NiuTrans	None 1301
NiuTrans	None 1302
NiuTrans	None 1303
NiuTrans	None 1304
NiuTrans	None 1305
NiuTrans	None 1306
NiuTrans	None 1307
NiuTrans	None 1308
NiuTrans	None 1309
NiuTrans	None 1310
NiuTrans	None 1311
NiuTrans	None 1312
NiuTrans	None 1313
NiuTrans	None 1314
NiuTrans	None 1315
NiuTrans	None 1316
NiuTrans	None 1317
NiuTrans	None 1318
NiuTrans	None 1319
NiuTrans	None 1320
NiuTrans	None 1321
NiuTrans	None 1322
NiuTrans	None 1323
NiuTrans	None 1324
NiuTrans	None 1325
NiuTrans	None 1326
NiuTrans	None 1327
NiuTrans	None 1328
NiuTrans	None 1329
NiuTrans	None 1330
NiuTrans	None 1331
NiuTrans	None 1332
NiuTrans	None 1333
NiuTrans	None 1334
NiuTrans	None 1335
NiuTrans	None 1336
NiuTrans	None 1337
NiuTrans	None 1338
NiuTrans	None 1339
NiuTrans	None 1340
NiuTrans	None 1341
NiuTrans	None 1342
NiuTrans	None 1343
NiuTrans	None 1344
NiuTrans	None 1345
NiuTrans	None 1346
NiuTrans	None 1347
NiuTrans	None 1348
NiuTrans	None 1349
NiuTrans	None 1350
NiuTrans	None 1351
NiuTrans	None 1352
NiuTrans	None 1353
NiuTrans	None 1354
NiuTrans	None 1355
NiuTrans	-10.000000 1356
NiuTrans	-0.000000 1357
NiuTrans	-5.000000 1358
NiuTrans	-1.100000 1359
NiuTrans	-0.000000 1360
NiuTrans	-15.100000 1361
NiuTrans	-0.000000 1362
NiuTrans	-0.200000 1363
NiuTrans	-0.000000 1364
NiuTrans	-5.200000 1365
NiuTrans	-0.000000 1366
NiuTrans	-0.200000 1367
NiuTrans	-0.000000 1368
NiuTrans	-0.000000 1369
NiuTrans	-5.000000 1370
NiuTrans	-10.000000 1371
NiuTrans	-0.300000 1372
NiuTrans	-17.000000 1373
NiuTrans	-7.200000 1374
NiuTrans	-5.200000 1375
NiuTrans	-2.000000 1376
NiuTrans	None 1377
NiuTrans	None 1378
NiuTrans	None 1379
NiuTrans	None 1380
NiuTrans	None 1381
NiuTrans	None 1382
NiuTrans	-10.000000 1383
NiuTrans	-10.200000 1384
NiuTrans	-11.000000 1385
NiuTrans	-10.000000 1386
NiuTrans	-1.000000 1387
NiuTrans	-10.000000 1388
NiuTrans	-5.100000 1389
NiuTrans	-0.200000 1390
NiuTrans	-5.000000 1391
NiuTrans	-5.000000 1392
NiuTrans	-15.200000 1393
NiuTrans	-0.000000 1394
NiuTrans	-10.100000 1395
NiuTrans	-0.100000 1396
NiuTrans	-10.000000 1397
NiuTrans	None 1398
NiuTrans	None 1399
NiuTrans	None 1400
NiuTrans	None 1401
NiuTrans	None 1402
NiuTrans	None 1403
NiuTrans	None 1404
NiuTrans	None 1405
NiuTrans	None 1406
NiuTrans	None 1407
NiuTrans	None 1408
NiuTrans	None 1409
NiuTrans	None 1410
NiuTrans	None 1411
NiuTrans	None 1412
NiuTrans	None 1413
NiuTrans	None 1414
NiuTrans	None 1415
NiuTrans	None 1416
NiuTrans	None 1417
NiuTrans	None 1418
NiuTrans	None 1419
NiuTrans	None 1420
NiuTrans	-7.000000 1421
NiuTrans	-1.000000 1422
NiuTrans	-25.000000 1423
NiuTrans	-0.000000 1424
NiuTrans	-10.000000 1425
NiuTrans	-0.000000 1426
NiuTrans	-0.500000 1427
NiuTrans	-10.100000 1428
NiuTrans	-15.100000 1429
NiuTrans	None 1430
NiuTrans	None 1431
NiuTrans	None 1432
NiuTrans	None 1433
NiuTrans	None 1434
NiuTrans	None 1435
NiuTrans	None 1436
NiuTrans	None 1437
NiuTrans	None 1438
NiuTrans	None 1439
NiuTrans	None 1440
NiuTrans	None 1441
NiuTrans	None 1442
NiuTrans	None 1443
NiuTrans	None 1444
NiuTrans	None 1445
NiuTrans	None 1446
NiuTrans	None 1447
NiuTrans	None 1448
NiuTrans	None 1449
NiuTrans	None 1450
NiuTrans	None 1451
NiuTrans	None 1452
NiuTrans	None 1453
NiuTrans	None 1454
NiuTrans	None 1455
NiuTrans	None 1456
NiuTrans	None 1457
NiuTrans	None 1458
NiuTrans	None 1459
NiuTrans	None 1460
NiuTrans	None 1461
NiuTrans	None 1462
NiuTrans	None 1463
NiuTrans	None 1464
NiuTrans	None 1465
NiuTrans	None 1466
NiuTrans	None 1467
NiuTrans	None 1468
NiuTrans	None 1469
NiuTrans	None 1470
NiuTrans	None 1471
NiuTrans	None 1472
NiuTrans	None 1473
NiuTrans	None 1474
NiuTrans	None 1475
NiuTrans	None 1476
NiuTrans	None 1477
NiuTrans	None 1478
NiuTrans	None 1479
NiuTrans	None 1480
NiuTrans	None 1481
NiuTrans	None 1482
NiuTrans	None 1483
NiuTrans	None 1484
NiuTrans	None 1485
NiuTrans	None 1486
NiuTrans	None 1487
NiuTrans	-5.000000 1488
NiuTrans	-5.000000 1489
NiuTrans	-1.000000 1490
NiuTrans	-0.000000 1491
NiuTrans	-20.100000 1492
NiuTrans	-5.100000 1493
NiuTrans	-15.000000 1494
NiuTrans	-5.000000 1495
NiuTrans	-5.100000 1496
NiuTrans	-2.000000 1497
NiuTrans	-2.300000 1498
NiuTrans	-5.000000 1499
NiuTrans	-0.000000 1500
NiuTrans	-10.000000 1501
NiuTrans	-5.000000 1502
NiuTrans	-5.000000 1503
NiuTrans	-25.000000 1504
NiuTrans	-0.000000 1505
NiuTrans	-1.200000 1506
NiuTrans	-0.000000 1507
NiuTrans	-0.000000 1508
NiuTrans	-0.100000 1509
NiuTrans	-0.000000 1510
NiuTrans	-5.000000 1511
NiuTrans	-0.000000 1512
NiuTrans	None 1513
NiuTrans	None 1514
NiuTrans	None 1515
NiuTrans	None 1516
NiuTrans	None 1517
NiuTrans	None 1518
NiuTrans	None 1519
NiuTrans	None 1520
NiuTrans	None 1521
NiuTrans	None 1522
NiuTrans	-6.100000 1523
NiuTrans	-17.000000 1524
NiuTrans	-5.000000 1525
NiuTrans	-0.000000 1526
NiuTrans	-0.000000 1527
NiuTrans	-5.000000 1528
NiuTrans	-0.000000 1529
NiuTrans	-5.000000 1530
NiuTrans	-10.000000 1531
NiuTrans	-5.000000 1532
NiuTrans	-0.300000 1533
NiuTrans	-0.100000 1534
NiuTrans	-0.200000 1535
NiuTrans	-0.100000 1536
NiuTrans	-11.200000 1537
NiuTrans	None 1538
NiuTrans	None 1539
NiuTrans	None 1540
NiuTrans	None 1541
NiuTrans	None 1542
NiuTrans	None 1543
NiuTrans	None 1544
NiuTrans	None 1545
NiuTrans	None 1546
NiuTrans	None 1547
NiuTrans	None 1548
NiuTrans	None 1549
NiuTrans	None 1550
NiuTrans	None 1551
NiuTrans	None 1552
NiuTrans	None 1553
NiuTrans	None 1554
NiuTrans	None 1555
NiuTrans	None 1556
NiuTrans	None 1557
NiuTrans	None 1558
NiuTrans	None 1559
NiuTrans	None 1560
NiuTrans	None 1561
NiuTrans	None 1562
NiuTrans	None 1563
NiuTrans	None 1564
NiuTrans	None 1565
NiuTrans	None 1566
NiuTrans	None 1567
NiuTrans	None 1568
NiuTrans	None 1569
NiuTrans	None 1570
NiuTrans	None 1571
NiuTrans	None 1572
NiuTrans	None 1573
NiuTrans	None 1574
NiuTrans	None 1575
NiuTrans	None 1576
NiuTrans	None 1577
NiuTrans	None 1578
NiuTrans	None 1579
NiuTrans	None 1580
NiuTrans	None 1581
NiuTrans	None 1582
NiuTrans	None 1583
NiuTrans	None 1584
NiuTrans	None 1585
NiuTrans	None 1586
NiuTrans	None 1587
NiuTrans	None 1588
NiuTrans	None 1589
NiuTrans	None 1590
NiuTrans	None 1591
NiuTrans	None 1592
NiuTrans	None 1593
NiuTrans	None 1594
NiuTrans	None 1595
NiuTrans	None 1596
NiuTrans	None 1597
NiuTrans	None 1598
NiuTrans	None 1599
NiuTrans	None 1600
NiuTrans	None 1601
NiuTrans	None 1602
NiuTrans	None 1603
NiuTrans	None 1604
NiuTrans	None 1605
NiuTrans	None 1606
NiuTrans	None 1607
NiuTrans	None 1608
NiuTrans	None 1609
NiuTrans	None 1610
NiuTrans	None 1611
NiuTrans	-5.000000 1612
NiuTrans	-0.000000 1613
NiuTrans	-17.000000 1614
NiuTrans	-5.000000 1615
NiuTrans	-6.000000 1616
NiuTrans	-1.000000 1617
NiuTrans	-6.000000 1618
NiuTrans	-6.000000 1619
NiuTrans	-11.200000 1620
NiuTrans	-0.300000 1621
NiuTrans	-5.000000 1622
NiuTrans	-0.100000 1623
NiuTrans	-6.100000 1624
NiuTrans	-15.000000 1625
NiuTrans	-5.000000 1626
NiuTrans	-0.100000 1627
NiuTrans	-5.000000 1628
NiuTrans	-1.000000 1629
NiuTrans	-2.000000 1630
NiuTrans	-0.000000 1631
NiuTrans	-0.000000 1632
NiuTrans	-5.000000 1633
NiuTrans	-1.000000 1634
NiuTrans	-1.000000 1635
NiuTrans	-7.000000 1636
NiuTrans	-1.000000 1637
NiuTrans	-5.000000 1638
NiuTrans	None 1639
NiuTrans	None 1640
NiuTrans	None 1641
NiuTrans	None 1642
NiuTrans	None 1643
NiuTrans	-5.000000 1644
NiuTrans	-15.000000 1645
NiuTrans	-20.000000 1646
NiuTrans	-0.000000 1647
NiuTrans	-0.100000 1648
NiuTrans	-5.000000 1649
NiuTrans	-0.000000 1650
NiuTrans	-0.000000 1651
NiuTrans	-0.000000 1652
NiuTrans	-0.000000 1653
NiuTrans	-1.000000 1654
NiuTrans	-5.000000 1655
NiuTrans	None 1656
NiuTrans	None 1657
NiuTrans	None 1658
NiuTrans	None 1659
NiuTrans	None 1660
NiuTrans	None 1661
NiuTrans	None 1662
NiuTrans	None 1663
NiuTrans	None 1664
NiuTrans	-5.000000 1665
NiuTrans	-0.000000 1666
NiuTrans	-10.000000 1667
NiuTrans	-0.000000 1668
NiuTrans	-10.000000 1669
NiuTrans	-5.000000 1670
NiuTrans	-0.000000 1671
NiuTrans	-10.000000 1672
NiuTrans	-0.000000 1673
NiuTrans	-10.100000 1674
NiuTrans	-5.100000 1675
NiuTrans	-0.000000 1676
NiuTrans	-5.000000 1677
NiuTrans	-5.000000 1678
NiuTrans	-10.000000 1679
NiuTrans	-5.000000 1680
NiuTrans	-25.000000 1681
NiuTrans	-25.000000 1682
NiuTrans	-10.000000 1683
NiuTrans	-10.000000 1684
NiuTrans	-10.000000 1685
NiuTrans	None 1686
NiuTrans	None 1687
NiuTrans	None 1688
NiuTrans	None 1689
NiuTrans	None 1690
NiuTrans	None 1691
NiuTrans	None 1692
NiuTrans	None 1693
NiuTrans	None 1694
NiuTrans	None 1695
NiuTrans	None 1696
NiuTrans	None 1697
NiuTrans	None 1698
NiuTrans	None 1699
NiuTrans	None 1700
NiuTrans	None 1701
NiuTrans	None 1702
NiuTrans	None 1703
NiuTrans	None 1704
NiuTrans	None 1705
NiuTrans	None 1706
NiuTrans	None 1707
NiuTrans	None 1708
NiuTrans	None 1709
NiuTrans	None 1710
NiuTrans	None 1711
NiuTrans	None 1712
NiuTrans	None 1713
NiuTrans	None 1714
NiuTrans	None 1715
NiuTrans	None 1716
NiuTrans	None 1717
NiuTrans	None 1718
NiuTrans	None 1719
NiuTrans	None 1720
NiuTrans	None 1721
NiuTrans	None 1722
NiuTrans	None 1723
NiuTrans	None 1724
NiuTrans	None 1725
NiuTrans	None 1726
NiuTrans	None 1727
NiuTrans	-0.000000 1728
NiuTrans	-1.000000 1729
NiuTrans	-0.000000 1730
NiuTrans	-1.000000 1731
NiuTrans	-10.200000 1732
NiuTrans	-11.100000 1733
NiuTrans	-5.000000 1734
NiuTrans	-0.000000 1735
NiuTrans	-20.100000 1736
NiuTrans	-0.000000 1737
NiuTrans	-25.000000 1738
NiuTrans	-0.100000 1739
NiuTrans	-15.200000 1740
NiuTrans	-0.000000 1741
NiuTrans	-10.100000 1742
NiuTrans	-15.200000 1743
NiuTrans	-0.000000 1744
NiuTrans	-6.000000 1745
NiuTrans	-6.000000 1746
NiuTrans	-0.000000 1747
NiuTrans	-11.100000 1748
NiuTrans	-5.100000 1749
NiuTrans	-5.000000 1750
NiuTrans	-5.000000 1751
NiuTrans	-1.000000 1752
NiuTrans	-0.000000 1753
NiuTrans	-5.300000 1754
NiuTrans	-6.000000 1755
NiuTrans	-5.000000 1756
NiuTrans	-1.000000 1757
NiuTrans	-0.000000 1758
NiuTrans	-10.000000 1759
NiuTrans	-5.100000 1760
NiuTrans	-0.100000 1761
NiuTrans	-10.300000 1762
NiuTrans	None 1763
NiuTrans	None 1764
NiuTrans	None 1765
NiuTrans	None 1766
NiuTrans	None 1767
NiuTrans	None 1768
NiuTrans	None 1769
NiuTrans	None 1770
NiuTrans	None 1771
NiuTrans	None 1772
NiuTrans	None 1773
NiuTrans	None 1774
NiuTrans	None 1775
NiuTrans	None 1776
NiuTrans	None 1777
NiuTrans	None 1778
NiuTrans	None 1779
NiuTrans	None 1780
NiuTrans	None 1781
NiuTrans	None 1782
NiuTrans	None 1783
NiuTrans	None 1784
NiuTrans	None 1785
NiuTrans	None 1786
NiuTrans	None 1787
NiuTrans	None 1788
NiuTrans	None 1789
NiuTrans	None 1790
NiuTrans	None 1791
NiuTrans	None 1792
NiuTrans	None 1793
NiuTrans	None 1794
NiuTrans	None 1795
NiuTrans	None 1796
NiuTrans	None 1797
NiuTrans	None 1798
NiuTrans	None 1799
NiuTrans	None 1800
NiuTrans	None 1801
NiuTrans	None 1802
NiuTrans	None 1803
NiuTrans	None 1804
NiuTrans	None 1805
NiuTrans	None 1806
NiuTrans	-1.000000 1807
NiuTrans	-0.000000 1808
NiuTrans	-1.000000 1809
NiuTrans	-1.000000 1810
NiuTrans	-0.000000 1811
NiuTrans	-5.000000 1812
NiuTrans	-0.000000 1813
NiuTrans	-0.000000 1814
NiuTrans	-0.000000 1815
NiuTrans	-5.000000 1816
NiuTrans	-6.000000 1817
NiuTrans	-0.000000 1818
NiuTrans	-0.000000 1819
NiuTrans	-0.100000 1820
NiuTrans	None 1821
NiuTrans	None 1822
NiuTrans	None 1823
NiuTrans	None 1824
NiuTrans	None 1825
NiuTrans	None 1826
NiuTrans	None 1827
NiuTrans	None 1828
NiuTrans	None 1829
NiuTrans	None 1830
NiuTrans	None 1831
NiuTrans	None 1832
NiuTrans	None 1833
NiuTrans	None 1834
NiuTrans	None 1835
NiuTrans	None 1836
NiuTrans	None 1837
NiuTrans	None 1838
NiuTrans	None 1839
NiuTrans	None 1840
NiuTrans	None 1841
NiuTrans	None 1842
NiuTrans	None 1843
NiuTrans	None 1844
NiuTrans	None 1845
NiuTrans	None 1846
NiuTrans	None 1847
NiuTrans	None 1848
NiuTrans	None 1849
NiuTrans	None 1850
NiuTrans	None 1851
NiuTrans	None 1852
NiuTrans	None 1853
NiuTrans	-12.000000 1854
NiuTrans	-0.000000 1855
NiuTrans	-5.000000 1856
NiuTrans	-6.000000 1857
NiuTrans	-15.000000 1858
NiuTrans	-0.000000 1859
NiuTrans	-1.000000 1860
NiuTrans	-16.000000 1861
NiuTrans	-1.000000 1862
NiuTrans	-6.000000 1863
NiuTrans	-11.000000 1864
NiuTrans	-1.100000 1865
NiuTrans	-2.000000 1866
NiuTrans	-0.000000 1867
NiuTrans	-8.100000 1868
NiuTrans	-0.000000 1869
NiuTrans	-5.100000 1870
NiuTrans	-0.000000 1871
NiuTrans	-0.000000 1872
NiuTrans	-0.000000 1873
NiuTrans	-5.000000 1874
NiuTrans	-5.000000 1875
NiuTrans	-0.000000 1876
NiuTrans	-0.100000 1877
NiuTrans	-0.000000 1878
NiuTrans	-0.000000 1879
NiuTrans	-5.000000 1880
NiuTrans	None 1881
NiuTrans	None 1882
NiuTrans	None 1883
NiuTrans	None 1884
NiuTrans	None 1885
NiuTrans	None 1886
NiuTrans	None 1887
NiuTrans	None 1888
NiuTrans	None 1889
NiuTrans	None 1890
NiuTrans	None 1891
NiuTrans	None 1892
NiuTrans	None 1893
NiuTrans	None 1894
NiuTrans	None 1895
NiuTrans	None 1896
NiuTrans	None 1897
NiuTrans	None 1898
NiuTrans	None 1899
NiuTrans	None 1900
NiuTrans	None 1901
NiuTrans	None 1902
NiuTrans	None 1903
NiuTrans	None 1904
NiuTrans	None 1905
NiuTrans	None 1906
NiuTrans	None 1907
NiuTrans	None 1908
NiuTrans	None 1909
NiuTrans	None 1910
NiuTrans	None 1911
NiuTrans	None 1912
NiuTrans	None 1913
NiuTrans	None 1914
NiuTrans	None 1915
NiuTrans	-10.000000 1916
NiuTrans	-25.000000 1917
NiuTrans	-20.100000 1918
NiuTrans	-15.000000 1919
NiuTrans	-20.000000 1920
NiuTrans	-0.000000 1921
NiuTrans	-5.100000 1922
NiuTrans	-1.000000 1923
NiuTrans	-11.000000 1924
NiuTrans	-1.300000 1925
NiuTrans	-1.000000 1926
NiuTrans	-2.000000 1927
NiuTrans	-2.000000 1928
NiuTrans	-7.000000 1929
NiuTrans	-1.000000 1930
NiuTrans	None 1931
NiuTrans	None 1932
NiuTrans	None 1933
NiuTrans	None 1934
NiuTrans	None 1935
NiuTrans	None 1936
NiuTrans	None 1937
NiuTrans	None 1938
NiuTrans	None 1939
NiuTrans	None 1940
NiuTrans	None 1941
NiuTrans	None 1942
NiuTrans	None 1943
NiuTrans	None 1944
NiuTrans	None 1945
NiuTrans	None 1946
NiuTrans	None 1947
NiuTrans	None 1948
SMU	None 1
SMU	None 2
SMU	None 3
SMU	None 4
SMU	None 5
SMU	None 6
SMU	None 7
SMU	None 8
SMU	None 9
SMU	None 10
SMU	None 11
SMU	None 12
SMU	None 13
SMU	None 14
SMU	None 15
SMU	None 16
SMU	None 17
SMU	None 18
SMU	None 19
SMU	None 20
SMU	None 21
SMU	None 22
SMU	None 23
SMU	None 24
SMU	None 25
SMU	None 26
SMU	None 27
SMU	None 28
SMU	None 29
SMU	None 30
SMU	None 31
SMU	None 32
SMU	None 33
SMU	None 34
SMU	None 35
SMU	None 36
SMU	None 37
SMU	None 38
SMU	None 39
SMU	None 40
SMU	None 41
SMU	None 42
SMU	None 43
SMU	None 44
SMU	None 45
SMU	None 46
SMU	None 47
SMU	None 48
SMU	None 49
SMU	None 50
SMU	None 51
SMU	None 52
SMU	None 53
SMU	None 54
SMU	None 55
SMU	None 56
SMU	None 57
SMU	None 58
SMU	None 59
SMU	None 60
SMU	None 61
SMU	None 62
SMU	None 63
SMU	None 64
SMU	None 65
SMU	None 66
SMU	None 67
SMU	None 68
SMU	None 69
SMU	None 70
SMU	None 71
SMU	None 72
SMU	None 73
SMU	None 74
SMU	None 75
SMU	None 76
SMU	None 77
SMU	None 78
SMU	None 79
SMU	None 80
SMU	None 81
SMU	None 82
SMU	None 83
SMU	None 84
SMU	None 85
SMU	None 86
SMU	None 87
SMU	None 88
SMU	None 89
SMU	None 90
SMU	-5.000000 91
SMU	-15.000000 92
SMU	-25.000000 93
SMU	-0.000000 94
SMU	-15.000000 95
SMU	-10.000000 96
SMU	-5.000000 97
SMU	-1.000000 98
SMU	-5.000000 99
SMU	-10.000000 100
SMU	-5.000000 101
SMU	-20.000000 102
SMU	-5.000000 103
SMU	-5.000000 104
SMU	-0.000000 105
SMU	-5.000000 106
SMU	-6.000000 107
SMU	-5.000000 108
SMU	-0.000000 109
SMU	-2.000000 110
SMU	-0.000000 111
SMU	-5.000000 112
SMU	-5.000000 113
SMU	-5.000000 114
SMU	-1.000000 115
SMU	-1.000000 116
SMU	-5.000000 117
SMU	-0.000000 118
SMU	-1.000000 119
SMU	-6.000000 120
SMU	-6.000000 121
SMU	None 122
SMU	None 123
SMU	None 124
SMU	None 125
SMU	None 126
SMU	None 127
SMU	None 128
SMU	None 129
SMU	None 130
SMU	None 131
SMU	None 132
SMU	None 133
SMU	None 134
SMU	None 135
SMU	None 136
SMU	None 137
SMU	None 138
SMU	None 139
SMU	None 140
SMU	None 141
SMU	None 142
SMU	None 143
SMU	None 144
SMU	None 145
SMU	-10.000000 146
SMU	-15.000000 147
SMU	-10.000000 148
SMU	-5.000000 149
SMU	-0.000000 150
SMU	-0.000000 151
SMU	-10.000000 152
SMU	-1.000000 153
SMU	-5.000000 154
SMU	-5.000000 155
SMU	-0.000000 156
SMU	-10.000000 157
SMU	-0.000000 158
SMU	-5.000000 159
SMU	-10.000000 160
SMU	-0.000000 161
SMU	-5.200000 162
SMU	-0.000000 163
SMU	-0.100000 164
SMU	-0.000000 165
SMU	-0.000000 166
SMU	-0.100000 167
SMU	-0.000000 168
SMU	-0.000000 169
SMU	-0.000000 170
SMU	-0.000000 171
SMU	-0.000000 172
SMU	None 173
SMU	None 174
SMU	None 175
SMU	None 176
SMU	None 177
SMU	None 178
SMU	None 179
SMU	None 180
SMU	None 181
SMU	None 182
SMU	None 183
SMU	None 184
SMU	None 185
SMU	None 186
SMU	None 187
SMU	None 188
SMU	-5.000000 189
SMU	-0.000000 190
SMU	-6.000000 191
SMU	-0.000000 192
SMU	-5.000000 193
SMU	-5.000000 194
SMU	-5.000000 195
SMU	-1.000000 196
SMU	-6.000000 197
SMU	-5.000000 198
SMU	-5.000000 199
SMU	-6.000000 200
SMU	-5.000000 201
SMU	-10.000000 202
SMU	-0.000000 203
SMU	-0.000000 204
SMU	-0.000000 205
SMU	-5.000000 206
SMU	None 207
SMU	None 208
SMU	None 209
SMU	None 210
SMU	None 211
SMU	None 212
SMU	None 213
SMU	None 214
SMU	None 215
SMU	None 216
SMU	None 217
SMU	None 218
SMU	None 219
SMU	None 220
SMU	None 221
SMU	None 222
SMU	None 223
SMU	None 224
SMU	None 225
SMU	None 226
SMU	None 227
SMU	None 228
SMU	None 229
SMU	None 230
SMU	-5.000000 231
SMU	-5.000000 232
SMU	-5.000000 233
SMU	-0.000000 234
SMU	-5.000000 235
SMU	-5.000000 236
SMU	-5.000000 237
SMU	-0.000000 238
SMU	-0.000000 239
SMU	-0.000000 240
SMU	-0.000000 241
SMU	-0.000000 242
SMU	-1.000000 243
SMU	-5.000000 244
SMU	-0.000000 245
SMU	-0.000000 246
SMU	-10.000000 247
SMU	-7.000000 248
SMU	-5.100000 249
SMU	-0.000000 250
SMU	-3.000000 251
SMU	-11.000000 252
SMU	-11.000000 253
SMU	-10.000000 254
SMU	-0.000000 255
SMU	-5.000000 256
SMU	-5.000000 257
SMU	-10.000000 258
SMU	-0.100000 259
SMU	None 260
SMU	None 261
SMU	None 262
SMU	None 263
SMU	None 264
SMU	None 265
SMU	None 266
SMU	None 267
SMU	None 268
SMU	None 269
SMU	None 270
SMU	None 271
SMU	None 272
SMU	None 273
SMU	None 274
SMU	None 275
SMU	None 276
SMU	None 277
SMU	None 278
SMU	-5.200000 279
SMU	-1.000000 280
SMU	-5.100000 281
SMU	-1.000000 282
SMU	-6.100000 283
SMU	-5.200000 284
SMU	-0.100000 285
SMU	-5.000000 286
SMU	-15.100000 287
SMU	-0.200000 288
SMU	-0.300000 289
SMU	-12.000000 290
SMU	-5.000000 291
SMU	-0.200000 292
SMU	-1.100000 293
SMU	-0.000000 294
SMU	-0.000000 295
SMU	-1.000000 296
SMU	-10.000000 297
SMU	-5.000000 298
SMU	-10.000000 299
SMU	-0.000000 300
SMU	-0.000000 301
SMU	-5.000000 302
SMU	-5.000000 303
SMU	-5.000000 304
SMU	-5.000000 305
SMU	None 306
SMU	None 307
SMU	None 308
SMU	None 309
SMU	None 310
SMU	None 311
SMU	None 312
SMU	None 313
SMU	None 314
SMU	None 315
SMU	None 316
SMU	None 317
SMU	None 318
SMU	None 319
SMU	None 320
SMU	None 321
SMU	None 322
SMU	None 323
SMU	None 324
SMU	None 325
SMU	None 326
SMU	None 327
SMU	None 328
SMU	None 329
SMU	None 330
SMU	None 331
SMU	None 332
SMU	None 333
SMU	None 334
SMU	None 335
SMU	None 336
SMU	None 337
SMU	None 338
SMU	None 339
SMU	None 340
SMU	None 341
SMU	None 342
SMU	None 343
SMU	None 344
SMU	None 345
SMU	None 346
SMU	None 347
SMU	None 348
SMU	None 349
SMU	None 350
SMU	None 351
SMU	None 352
SMU	None 353
SMU	None 354
SMU	None 355
SMU	None 356
SMU	None 357
SMU	None 358
SMU	None 359
SMU	None 360
SMU	None 361
SMU	None 362
SMU	None 363
SMU	-1.200000 364
SMU	-5.000000 365
SMU	-0.000000 366
SMU	-0.000000 367
SMU	-0.000000 368
SMU	-0.000000 369
SMU	-1.000000 370
SMU	-0.000000 371
SMU	-0.000000 372
SMU	-0.000000 373
SMU	-0.100000 374
SMU	-0.000000 375
SMU	-0.000000 376
SMU	-0.000000 377
SMU	-10.000000 378
SMU	None 379
SMU	None 380
SMU	None 381
SMU	None 382
SMU	None 383
SMU	None 384
SMU	None 385
SMU	None 386
SMU	None 387
SMU	None 388
SMU	None 389
SMU	None 390
SMU	None 391
SMU	None 392
SMU	None 393
SMU	None 394
SMU	None 395
SMU	None 396
SMU	None 397
SMU	None 398
SMU	None 399
SMU	None 400
SMU	None 401
SMU	None 402
SMU	None 403
SMU	None 404
SMU	None 405
SMU	None 406
SMU	-15.100000 407
SMU	-5.000000 408
SMU	-5.000000 409
SMU	-0.000000 410
SMU	-0.000000 411
SMU	-10.000000 412
SMU	-17.000000 413
