system mqm_avg_score seg_id
Tohoku-AIP-NTT.890 -0.666667 784
Tohoku-AIP-NTT.890 -0.333333 785
Tohoku-AIP-NTT.890 -0.666667 786
Tohoku-AIP-NTT.890 -3.333333 787
Tohoku-AIP-NTT.890 -9.666667 788
Tohoku-AIP-NTT.890 -0.000000 789
Tohoku-AIP-NTT.890 -2.666667 790
Tohoku-AIP-NTT.890 -2.000000 791
Tohoku-AIP-NTT.890 -0.666667 792
Tohoku-AIP-NTT.890 -1.666667 793
Tohoku-AIP-NTT.890 -1.333333 794
Tohoku-AIP-NTT.890 -0.000000 795
Tohoku-AIP-NTT.890 -8.500000 796
Tohoku-AIP-NTT.890 -0.666667 797
Tohoku-AIP-NTT.890 -0.666667 798
Tohoku-AIP-NTT.890 -0.000000 799
Tohoku-AIP-NTT.890 -0.366667 800
Tohoku-AIP-NTT.890 -0.333333 801
Tohoku-AIP-NTT.890 -1.333333 802
Tohoku-AIP-NTT.890 -3.333333 803
Tohoku-AIP-NTT.890 -1.333333 804
Tohoku-AIP-NTT.890 -1.000000 805
Tohoku-AIP-NTT.890 -0.533333 806
Tohoku-AIP-NTT.890 -1.200000 807
Tohoku-AIP-NTT.890 -1.666667 808
Tohoku-AIP-NTT.890 -1.333333 809
Tohoku-AIP-NTT.890 -1.533333 810
Tohoku-AIP-NTT.890 -2.000000 811
Tohoku-AIP-NTT.890 -3.200000 812
Tohoku-AIP-NTT.890 -2.866667 813
Tohoku-AIP-NTT.890 -1.333333 814
Tohoku-AIP-NTT.890 -2.600000 815
Tohoku-AIP-NTT.890 -1.533333 816
Tohoku-AIP-NTT.890 -1.666667 817
Tohoku-AIP-NTT.890 -1.866667 818
Tohoku-AIP-NTT.890 -1.666667 819
Tohoku-AIP-NTT.890 -4.666667 820
Tohoku-AIP-NTT.890 -1.666667 821
Tohoku-AIP-NTT.890 -1.333333 822
Tohoku-AIP-NTT.890 -1.766667 823
Tohoku-AIP-NTT.890 -1.000000 824
Tohoku-AIP-NTT.890 -0.333333 825
Tohoku-AIP-NTT.890 -1.366667 826
Tohoku-AIP-NTT.890 -2.000000 827
Tohoku-AIP-NTT.890 -3.333333 828
Tohoku-AIP-NTT.890 -2.666667 829
Tohoku-AIP-NTT.890 -3.166667 830
Tohoku-AIP-NTT.890 -3.500000 831
Tohoku-AIP-NTT.890 -1.866667 832
Tohoku-AIP-NTT.890 -0.000000 833
Tohoku-AIP-NTT.890 -0.333333 834
Tohoku-AIP-NTT.890 -2.500000 835
Tohoku-AIP-NTT.890 -6.766667 836
Tohoku-AIP-NTT.890 -1.000000 837
Tohoku-AIP-NTT.890 -6.166667 838
Tohoku-AIP-NTT.890 -3.200000 839
Tohoku-AIP-NTT.890 -2.166667 840
Tohoku-AIP-NTT.890 -1.200000 841
Tohoku-AIP-NTT.890 -2.500000 842
Tohoku-AIP-NTT.890 -2.000000 843
Tohoku-AIP-NTT.890 -1.333333 844
Tohoku-AIP-NTT.890 -0.000000 845
Tohoku-AIP-NTT.890 -0.466667 846
Tohoku-AIP-NTT.890 -6.000000 847
Tohoku-AIP-NTT.890 -0.000000 848
Tohoku-AIP-NTT.890 -0.333333 849
Tohoku-AIP-NTT.890 -0.333333 850
Tohoku-AIP-NTT.890 -2.466667 851
Tohoku-AIP-NTT.890 -0.000000 852
Tohoku-AIP-NTT.890 -0.733333 853
Tohoku-AIP-NTT.890 -0.000000 854
Tohoku-AIP-NTT.890 -0.666667 855
Tohoku-AIP-NTT.890 -0.666667 856
Tohoku-AIP-NTT.890 -0.000000 857
Tohoku-AIP-NTT.890 -1.033333 858
Tohoku-AIP-NTT.890 -0.666667 859
Tohoku-AIP-NTT.890 -2.433333 860
Tohoku-AIP-NTT.890 -3.000000 861
Tohoku-AIP-NTT.890 -0.000000 862
Tohoku-AIP-NTT.890 -3.433333 863
Tohoku-AIP-NTT.890 -1.333333 864
Tohoku-AIP-NTT.890 -1.766667 865
Tohoku-AIP-NTT.890 -0.033333 866
Tohoku-AIP-NTT.890 -0.333333 867
Tohoku-AIP-NTT.890 -6.833333 868
Tohoku-AIP-NTT.890 -5.000000 869
Tohoku-AIP-NTT.890 -1.133333 870
Tohoku-AIP-NTT.890 -0.333333 871
Tohoku-AIP-NTT.890 -0.333333 872
Tohoku-AIP-NTT.890 -3.033333 873
Tohoku-AIP-NTT.890 -1.366667 874
Tohoku-AIP-NTT.890 -0.666667 875
Tohoku-AIP-NTT.890 -2.333333 876
Tohoku-AIP-NTT.890 -1.133333 877
Tohoku-AIP-NTT.890 -5.366667 878
Tohoku-AIP-NTT.890 -0.000000 879
Tohoku-AIP-NTT.890 -1.000000 880
Tohoku-AIP-NTT.890 -1.700000 881
Tohoku-AIP-NTT.890 -0.333333 882
Tohoku-AIP-NTT.890 -0.566667 883
Tohoku-AIP-NTT.890 -3.666667 884
Tohoku-AIP-NTT.890 -0.000000 885
Tohoku-AIP-NTT.890 -0.333333 886
Tohoku-AIP-NTT.890 -1.000000 887
Tohoku-AIP-NTT.890 -2.800000 888
Tohoku-AIP-NTT.890 -0.200000 889
Tohoku-AIP-NTT.890 -0.533333 890
Tohoku-AIP-NTT.890 -0.000000 891
Tohoku-AIP-NTT.890 -0.333333 892
Tohoku-AIP-NTT.890 -1.166667 893
Tohoku-AIP-NTT.890 -1.166667 894
Tohoku-AIP-NTT.890 -1.533333 895
Tohoku-AIP-NTT.890 -1.000000 896
Tohoku-AIP-NTT.890 -0.333333 897
Tohoku-AIP-NTT.890 -4.000000 898
Tohoku-AIP-NTT.890 -2.500000 899
Tohoku-AIP-NTT.890 -1.700000 900
Tohoku-AIP-NTT.890 -0.033333 901
Tohoku-AIP-NTT.890 -0.833333 902
Tohoku-AIP-NTT.890 -2.733333 903
Tohoku-AIP-NTT.890 -1.866667 904
Tohoku-AIP-NTT.890 -0.000000 905
Tohoku-AIP-NTT.890 -2.000000 906
Tohoku-AIP-NTT.890 -3.433333 907
Tohoku-AIP-NTT.890 -5.866667 908
Tohoku-AIP-NTT.890 -2.600000 909
Tohoku-AIP-NTT.890 -0.000000 910
Tohoku-AIP-NTT.890 -2.333333 911
Tohoku-AIP-NTT.890 -11.666667 912
Tohoku-AIP-NTT.890 -11.666667 913
Tohoku-AIP-NTT.890 -0.000000 914
Tohoku-AIP-NTT.890 -5.333333 915
Tohoku-AIP-NTT.890 -2.000000 916
Tohoku-AIP-NTT.890 -1.000000 917
Tohoku-AIP-NTT.890 -7.333333 918
Tohoku-AIP-NTT.890 -4.333333 919
Tohoku-AIP-NTT.890 -0.666667 920
Tohoku-AIP-NTT.890 -1.000000 921
Tohoku-AIP-NTT.890 -3.333333 922
Tohoku-AIP-NTT.890 -2.000000 923
Tohoku-AIP-NTT.890 -2.333333 924
Tohoku-AIP-NTT.890 -0.000000 925
Tohoku-AIP-NTT.890 -0.166667 926
Tohoku-AIP-NTT.890 -0.000000 927
Tohoku-AIP-NTT.890 -2.000000 928
Tohoku-AIP-NTT.890 -0.866667 929
Tohoku-AIP-NTT.890 -3.666667 930
Tohoku-AIP-NTT.890 -7.800000 931
Tohoku-AIP-NTT.890 -0.333333 932
Tohoku-AIP-NTT.890 -0.666667 933
Tohoku-AIP-NTT.890 -2.166667 934
Tohoku-AIP-NTT.890 -0.333333 935
Tohoku-AIP-NTT.890 -0.333333 936
Tohoku-AIP-NTT.890 -2.200000 937
Tohoku-AIP-NTT.890 -1.733333 938
Tohoku-AIP-NTT.890 -1.666667 939
Tohoku-AIP-NTT.890 -1.000000 940
Tohoku-AIP-NTT.890 -1.000000 941
Tohoku-AIP-NTT.890 -2.000000 942
Tohoku-AIP-NTT.890 -1.166667 943
Tohoku-AIP-NTT.890 -0.733333 944
Tohoku-AIP-NTT.890 -0.000000 945
Tohoku-AIP-NTT.890 -3.533333 946
Tohoku-AIP-NTT.890 -3.666667 947
Tohoku-AIP-NTT.890 -0.600000 948
Tohoku-AIP-NTT.890 -0.866667 949
Tohoku-AIP-NTT.890 -3.666667 950
Tohoku-AIP-NTT.890 -3.333333 951
Tohoku-AIP-NTT.890 -3.166667 952
Tohoku-AIP-NTT.890 -6.600000 953
Tohoku-AIP-NTT.890 -2.066667 954
Tohoku-AIP-NTT.890 -2.900000 955
Tohoku-AIP-NTT.890 -4.233333 956
Tohoku-AIP-NTT.890 -3.666667 957
Tohoku-AIP-NTT.890 -0.333333 958
Tohoku-AIP-NTT.890 -1.000000 959
Tohoku-AIP-NTT.890 -2.166667 960
Tohoku-AIP-NTT.890 -1.666667 961
Tohoku-AIP-NTT.890 -0.333333 962
Tohoku-AIP-NTT.890 -1.000000 963
Tohoku-AIP-NTT.890 -3.666667 964
Tohoku-AIP-NTT.890 -1.066667 965
Tohoku-AIP-NTT.890 -3.000000 966
Tohoku-AIP-NTT.890 -0.333333 967
Tohoku-AIP-NTT.890 -1.200000 968
Tohoku-AIP-NTT.890 -3.500000 969
Tohoku-AIP-NTT.890 -2.166667 970
Tohoku-AIP-NTT.890 -0.666667 971
Tohoku-AIP-NTT.890 -0.000000 972
Tohoku-AIP-NTT.890 -0.866667 973
Tohoku-AIP-NTT.890 -0.200000 974
Tohoku-AIP-NTT.890 -0.200000 975
Tohoku-AIP-NTT.890 -3.966667 976
Tohoku-AIP-NTT.890 -0.533333 977
Tohoku-AIP-NTT.890 -2.333333 978
Tohoku-AIP-NTT.890 -2.200000 979
Tohoku-AIP-NTT.890 -0.333333 980
Tohoku-AIP-NTT.890 -0.900000 981
Tohoku-AIP-NTT.890 -0.500000 982
Tohoku-AIP-NTT.890 -0.500000 983
Tohoku-AIP-NTT.890 -1.000000 984
Tohoku-AIP-NTT.890 -0.666667 985
Tohoku-AIP-NTT.890 -1.500000 986
Tohoku-AIP-NTT.890 -7.133333 987
Tohoku-AIP-NTT.890 -4.200000 988
Tohoku-AIP-NTT.890 -1.666667 989
Tohoku-AIP-NTT.890 -1.000000 990
Tohoku-AIP-NTT.890 -0.333333 991
Tohoku-AIP-NTT.890 -1.333333 992
Tohoku-AIP-NTT.890 -2.133333 993
Tohoku-AIP-NTT.890 -0.666667 994
Tohoku-AIP-NTT.890 -0.333333 995
Tohoku-AIP-NTT.890 -3.000000 996
Tohoku-AIP-NTT.890 -4.500000 997
Tohoku-AIP-NTT.890 -0.000000 998
Tohoku-AIP-NTT.890 -1.666667 999
Tohoku-AIP-NTT.890 -6.333333 1000
Tohoku-AIP-NTT.890 -0.866667 1001
Tohoku-AIP-NTT.890 -0.533333 1002
Tohoku-AIP-NTT.890 -1.000000 1003
Tohoku-AIP-NTT.890 -0.666667 1004
Tohoku-AIP-NTT.890 -1.000000 1005
Tohoku-AIP-NTT.890 -0.000000 1006
Tohoku-AIP-NTT.890 -0.000000 1007
Tohoku-AIP-NTT.890 -0.333333 1008
Tohoku-AIP-NTT.890 -0.333333 1009
Tohoku-AIP-NTT.890 -1.333333 1010
Tohoku-AIP-NTT.890 -1.666667 1011
Tohoku-AIP-NTT.890 -1.000000 1012
Tohoku-AIP-NTT.890 -1.666667 1013
Tohoku-AIP-NTT.890 -0.333333 1014
Tohoku-AIP-NTT.890 -3.666667 1015
Tohoku-AIP-NTT.890 -0.000000 1016
Tohoku-AIP-NTT.890 -0.000000 1017
Tohoku-AIP-NTT.890 -0.666667 1018
Tohoku-AIP-NTT.890 -0.833333 1019
Tohoku-AIP-NTT.890 -2.333333 1020
Tohoku-AIP-NTT.890 -0.000000 1021
Tohoku-AIP-NTT.890 -1.500000 1022
Tohoku-AIP-NTT.890 -0.033333 1023
Tohoku-AIP-NTT.890 -0.000000 1024
Tohoku-AIP-NTT.890 -0.166667 1025
Tohoku-AIP-NTT.890 -5.366667 1026
Tohoku-AIP-NTT.890 -0.000000 1027
Tohoku-AIP-NTT.890 -3.200000 1028
Tohoku-AIP-NTT.890 -2.866667 1029
Tohoku-AIP-NTT.890 -0.866667 1030
Tohoku-AIP-NTT.890 -1.000000 1031
Tohoku-AIP-NTT.890 -0.000000 1032
Tohoku-AIP-NTT.890 -7.333333 1033
Tohoku-AIP-NTT.890 -0.666667 1034
Tohoku-AIP-NTT.890 -0.000000 1035
Tohoku-AIP-NTT.890 -3.666667 1036
Tohoku-AIP-NTT.890 -0.333333 1037
Tohoku-AIP-NTT.890 -1.000000 1038
Tohoku-AIP-NTT.890 -0.666667 1039
Tohoku-AIP-NTT.890 -0.666667 1040
Tohoku-AIP-NTT.890 -1.433333 1041
Tohoku-AIP-NTT.890 -0.133333 1042
Tohoku-AIP-NTT.890 -2.666667 1043
Tohoku-AIP-NTT.890 -0.000000 1044
Tohoku-AIP-NTT.890 -0.666667 1045
Tohoku-AIP-NTT.890 -0.333333 1046
Tohoku-AIP-NTT.890 -7.500000 1047
Tohoku-AIP-NTT.890 -1.000000 1048
Tohoku-AIP-NTT.890 -1.866667 1049
Tohoku-AIP-NTT.890 -3.333333 1050
Tohoku-AIP-NTT.890 -1.200000 1051
Tohoku-AIP-NTT.890 -1.333333 1052
Tohoku-AIP-NTT.890 -7.333333 1053
Tohoku-AIP-NTT.890 -8.700000 1054
Tohoku-AIP-NTT.890 -6.600000 1055
Tohoku-AIP-NTT.890 -0.333333 1056
Tohoku-AIP-NTT.890 -2.200000 1057
Tohoku-AIP-NTT.890 -0.666667 1058
Tohoku-AIP-NTT.890 -1.000000 1059
Tohoku-AIP-NTT.890 -3.333333 1060
Tohoku-AIP-NTT.890 -1.400000 1061
Tohoku-AIP-NTT.890 -0.666667 1062
Tohoku-AIP-NTT.890 -1.000000 1063
Tohoku-AIP-NTT.890 -2.133333 1064
Tohoku-AIP-NTT.890 -1.466667 1065
Tohoku-AIP-NTT.890 -3.000000 1066
Tohoku-AIP-NTT.890 -0.333333 1067
Tohoku-AIP-NTT.890 -0.666667 1068
Tohoku-AIP-NTT.890 -1.000000 1069
Tohoku-AIP-NTT.890 -4.000000 1070
Tohoku-AIP-NTT.890 -5.333333 1071
Tohoku-AIP-NTT.890 -4.666667 1072
Tohoku-AIP-NTT.890 -7.666667 1073
Tohoku-AIP-NTT.890 -0.133333 1074
Tohoku-AIP-NTT.890 -1.333333 1075
Tohoku-AIP-NTT.890 -1.200000 1076
Tohoku-AIP-NTT.890 -0.666667 1077
Tohoku-AIP-NTT.890 -4.000000 1078
Tohoku-AIP-NTT.890 -2.866667 1079
Tohoku-AIP-NTT.890 -0.000000 1080
Tohoku-AIP-NTT.890 -0.000000 1081
Tohoku-AIP-NTT.890 -2.766667 1082
Tohoku-AIP-NTT.890 -0.666667 1083
Tohoku-AIP-NTT.890 -0.700000 1084
Tohoku-AIP-NTT.890 -3.100000 1085
Tohoku-AIP-NTT.890 -0.333333 1086
Tohoku-AIP-NTT.890 -4.433333 1087
Tohoku-AIP-NTT.890 -1.000000 1088
Tohoku-AIP-NTT.890 -5.333333 1089
Tohoku-AIP-NTT.890 -2.000000 1090
Tohoku-AIP-NTT.890 -1.000000 1091
Tohoku-AIP-NTT.890 -3.766667 1092
Tohoku-AIP-NTT.890 -2.800000 1093
Tohoku-AIP-NTT.890 -1.000000 1094
Tohoku-AIP-NTT.890 -3.033333 1095
Tohoku-AIP-NTT.890 -1.200000 1096
Tohoku-AIP-NTT.890 -4.000000 1097
Tohoku-AIP-NTT.890 -3.200000 1098
Tohoku-AIP-NTT.890 -4.433333 1099
Tohoku-AIP-NTT.890 -0.000000 1100
Tohoku-AIP-NTT.890 -4.000000 1101
Tohoku-AIP-NTT.890 -0.333333 1102
Tohoku-AIP-NTT.890 -0.333333 1103
Tohoku-AIP-NTT.890 -1.666667 1104
Tohoku-AIP-NTT.890 -1.666667 1105
Tohoku-AIP-NTT.890 -0.000000 1106
Tohoku-AIP-NTT.890 -1.000000 1107
Tohoku-AIP-NTT.890 -6.666667 1108
Tohoku-AIP-NTT.890 -2.666667 1109
Tohoku-AIP-NTT.890 -1.000000 1110
Tohoku-AIP-NTT.890 -1.666667 1111
Tohoku-AIP-NTT.890 -3.000000 1112
Tohoku-AIP-NTT.890 -0.066667 1113
Tohoku-AIP-NTT.890 -3.666667 1114
Tohoku-AIP-NTT.890 -1.333333 1115
Tohoku-AIP-NTT.890 -4.666667 1116
Tohoku-AIP-NTT.890 -0.533333 1117
Tohoku-AIP-NTT.890 -1.000000 1118
Tohoku-AIP-NTT.890 -0.000000 1119
Tohoku-AIP-NTT.890 -2.666667 1120
Tohoku-AIP-NTT.890 -3.333333 1121
Tohoku-AIP-NTT.890 -0.333333 1122
Tohoku-AIP-NTT.890 -0.000000 1123
Tohoku-AIP-NTT.890 -7.333333 1124
Tohoku-AIP-NTT.890 -0.000000 1125
Tohoku-AIP-NTT.890 -0.000000 1126
Tohoku-AIP-NTT.890 -0.666667 1127
Tohoku-AIP-NTT.890 -0.033333 1128
Tohoku-AIP-NTT.890 -0.366667 1129
Tohoku-AIP-NTT.890 -1.366667 1130
Tohoku-AIP-NTT.890 -3.666667 1131
Tohoku-AIP-NTT.890 -0.333333 1132
Tohoku-AIP-NTT.890 -2.333333 1133
Tohoku-AIP-NTT.890 -0.000000 1134
Tohoku-AIP-NTT.890 -0.333333 1135
Tohoku-AIP-NTT.890 -2.866667 1136
Tohoku-AIP-NTT.890 -2.666667 1137
Tohoku-AIP-NTT.890 -5.500000 1138
Tohoku-AIP-NTT.890 -0.666667 1139
Tohoku-AIP-NTT.890 -3.000000 1140
Tohoku-AIP-NTT.890 -0.000000 1141
Tohoku-AIP-NTT.890 -3.333333 1142
Tohoku-AIP-NTT.890 -5.366667 1143
Tohoku-AIP-NTT.890 -7.000000 1144
Tohoku-AIP-NTT.890 -0.533333 1145
Tohoku-AIP-NTT.890 -0.000000 1146
Tohoku-AIP-NTT.890 -0.333333 1147
Tohoku-AIP-NTT.890 -1.000000 1148
Tohoku-AIP-NTT.890 -0.000000 1149
Tohoku-AIP-NTT.890 -0.000000 1150
Tohoku-AIP-NTT.890 -1.666667 1151
Tohoku-AIP-NTT.890 -3.333333 1152
Tohoku-AIP-NTT.890 -2.666667 1153
Tohoku-AIP-NTT.890 -0.666667 1154
Tohoku-AIP-NTT.890 -0.133333 1155
Tohoku-AIP-NTT.890 -0.666667 1156
Tohoku-AIP-NTT.890 -1.666667 1157
Tohoku-AIP-NTT.890 -1.000000 1158
Tohoku-AIP-NTT.890 -0.333333 1159
Tohoku-AIP-NTT.890 -1.100000 1160
Tohoku-AIP-NTT.890 -2.400000 1161
Tohoku-AIP-NTT.890 -1.066667 1162
Tohoku-AIP-NTT.890 -2.400000 1163
Tohoku-AIP-NTT.890 -1.100000 1164
Tohoku-AIP-NTT.890 -0.100000 1165
Tohoku-AIP-NTT.890 -4.666667 1166
Tohoku-AIP-NTT.890 -1.800000 1167
Tohoku-AIP-NTT.890 -2.466667 1168
Tohoku-AIP-NTT.890 -5.333333 1169
Tohoku-AIP-NTT.890 -4.333333 1170
Tohoku-AIP-NTT.890 -3.533333 1171
Tohoku-AIP-NTT.890 -0.400000 1172
Tohoku-AIP-NTT.890 -0.666667 1173
Tohoku-AIP-NTT.890 -2.000000 1174
Tohoku-AIP-NTT.890 -0.000000 1175
Tohoku-AIP-NTT.890 -5.333333 1176
Tohoku-AIP-NTT.890 -2.333333 1177
Tohoku-AIP-NTT.890 -0.200000 1178
Tohoku-AIP-NTT.890 -3.666667 1179
Tohoku-AIP-NTT.890 -1.500000 1180
Tohoku-AIP-NTT.890 -1.700000 1181
Tohoku-AIP-NTT.890 -5.666667 1182
Tohoku-AIP-NTT.890 -2.133333 1183
Tohoku-AIP-NTT.890 -1.333333 1184
Tohoku-AIP-NTT.890 -0.000000 1185
Tohoku-AIP-NTT.890 -1.000000 1186
Tohoku-AIP-NTT.890 -0.866667 1187
Tohoku-AIP-NTT.890 -1.533333 1188
Tohoku-AIP-NTT.890 -1.400000 1189
Tohoku-AIP-NTT.890 -5.400000 1190
Tohoku-AIP-NTT.890 -1.700000 1191
Tohoku-AIP-NTT.890 -0.733333 1192
Tohoku-AIP-NTT.890 -1.333333 1193
Tohoku-AIP-NTT.890 -0.533333 1194
Tohoku-AIP-NTT.890 -0.800000 1195
Tohoku-AIP-NTT.890 -0.000000 1196
Tohoku-AIP-NTT.890 -13.133333 1197
Tohoku-AIP-NTT.890 -0.533333 1198
Tohoku-AIP-NTT.890 -6.166667 1199
Tohoku-AIP-NTT.890 -1.000000 1200
Tohoku-AIP-NTT.890 -3.533333 1201
Tohoku-AIP-NTT.890 -7.933333 1202
Tohoku-AIP-NTT.890 -4.000000 1203
Tohoku-AIP-NTT.890 -0.533333 1204
Tohoku-AIP-NTT.890 -2.333333 1205
Tohoku-AIP-NTT.890 -0.733333 1206
Tohoku-AIP-NTT.890 -2.200000 1207
Tohoku-AIP-NTT.890 -2.300000 1208
Tohoku-AIP-NTT.890 -2.333333 1209
Tohoku-AIP-NTT.890 -2.000000 1210
Tohoku-AIP-NTT.890 -0.000000 1211
Tohoku-AIP-NTT.890 -1.333333 1212
Tohoku-AIP-NTT.890 -0.333333 1213
Tohoku-AIP-NTT.890 -2.000000 1214
Tohoku-AIP-NTT.890 -1.200000 1215
Tohoku-AIP-NTT.890 -2.666667 1216
Tohoku-AIP-NTT.890 -1.200000 1217
Tohoku-AIP-NTT.890 -0.866667 1218
Tohoku-AIP-NTT.890 -4.000000 1219
Tohoku-AIP-NTT.890 -2.666667 1220
Tohoku-AIP-NTT.890 -0.000000 1221
Tohoku-AIP-NTT.890 -1.033333 1222
Tohoku-AIP-NTT.890 -1.666667 1223
Tohoku-AIP-NTT.890 -0.666667 1224
Tohoku-AIP-NTT.890 -3.000000 1225
Tohoku-AIP-NTT.890 -1.666667 1226
Tohoku-AIP-NTT.890 -6.866667 1227
Tohoku-AIP-NTT.890 -0.000000 1228
Tohoku-AIP-NTT.890 -4.133333 1229
Tohoku-AIP-NTT.890 -0.666667 1230
Tohoku-AIP-NTT.890 -0.666667 1231
Tohoku-AIP-NTT.890 -1.333333 1232
Tohoku-AIP-NTT.890 -7.000000 1233
Tohoku-AIP-NTT.890 -3.000000 1234
Tohoku-AIP-NTT.890 -2.666667 1235
Tohoku-AIP-NTT.890 -0.666667 1236
Tohoku-AIP-NTT.890 -4.100000 1237
Tohoku-AIP-NTT.890 -3.666667 1238
Tohoku-AIP-NTT.890 -4.333333 1239
Tohoku-AIP-NTT.890 -0.666667 1240
Tohoku-AIP-NTT.890 -7.333333 1241
Tohoku-AIP-NTT.890 -5.666667 1242
Tohoku-AIP-NTT.890 -2.000000 1243
Tohoku-AIP-NTT.890 -1.333333 1244
Tohoku-AIP-NTT.890 -0.333333 1245
Tohoku-AIP-NTT.890 -1.866667 1246
Tohoku-AIP-NTT.890 -2.333333 1247
Tohoku-AIP-NTT.890 -0.000000 1248
Tohoku-AIP-NTT.890 -1.000000 1249
Tohoku-AIP-NTT.890 -1.666667 1250
Tohoku-AIP-NTT.890 -2.333333 1251
Tohoku-AIP-NTT.890 -5.333333 1252
Tohoku-AIP-NTT.890 -2.433333 1253
Tohoku-AIP-NTT.890 -0.000000 1254
Tohoku-AIP-NTT.890 -0.666667 1255
Tohoku-AIP-NTT.890 -0.833333 1256
Tohoku-AIP-NTT.890 -2.000000 1257
Tohoku-AIP-NTT.890 -1.333333 1258
Tohoku-AIP-NTT.890 -4.000000 1259
Tohoku-AIP-NTT.890 -0.666667 1260
Tohoku-AIP-NTT.890 -3.000000 1261
Tohoku-AIP-NTT.890 -2.300000 1262
Tohoku-AIP-NTT.890 -0.533333 1263
Tohoku-AIP-NTT.890 -1.333333 1264
Tohoku-AIP-NTT.890 -0.666667 1265
Tohoku-AIP-NTT.890 -0.533333 1266
Tohoku-AIP-NTT.890 -2.333333 1267
Tohoku-AIP-NTT.890 -1.333333 1268
Tohoku-AIP-NTT.890 -2.000000 1269
Tohoku-AIP-NTT.890 -0.000000 1270
Tohoku-AIP-NTT.890 -0.666667 1271
Tohoku-AIP-NTT.890 -1.466667 1272
Tohoku-AIP-NTT.890 -1.766667 1273
Tohoku-AIP-NTT.890 -5.666667 1274
Tohoku-AIP-NTT.890 -0.466667 1275
Tohoku-AIP-NTT.890 -0.666667 1276
Tohoku-AIP-NTT.890 -1.000000 1277
Tohoku-AIP-NTT.890 -1.433333 1278
Tohoku-AIP-NTT.890 -2.100000 1279
Tohoku-AIP-NTT.890 -5.433333 1280
Tohoku-AIP-NTT.890 -0.333333 1281
Tohoku-AIP-NTT.890 -1.466667 1282
Tohoku-AIP-NTT.890 -0.033333 1283
Tohoku-AIP-NTT.890 -1.100000 1284
Tohoku-AIP-NTT.890 -1.433333 1285
Tohoku-AIP-NTT.890 -1.466667 1286
Tohoku-AIP-NTT.890 -1.366667 1287
Tohoku-AIP-NTT.890 -1.433333 1288
Tohoku-AIP-NTT.890 -3.433333 1289
Tohoku-AIP-NTT.890 -2.133333 1290
Tohoku-AIP-NTT.890 -0.000000 1291
Tohoku-AIP-NTT.890 -0.333333 1292
Tohoku-AIP-NTT.890 -0.333333 1293
Tohoku-AIP-NTT.890 -0.666667 1294
Tohoku-AIP-NTT.890 -1.166667 1295
Tohoku-AIP-NTT.890 -1.000000 1296
Tohoku-AIP-NTT.890 -0.166667 1297
Tohoku-AIP-NTT.890 -0.666667 1298
Tohoku-AIP-NTT.890 -3.000000 1299
Tohoku-AIP-NTT.890 -0.666667 1300
Tohoku-AIP-NTT.890 -1.000000 1301
Tohoku-AIP-NTT.890 -0.666667 1302
Tohoku-AIP-NTT.890 -0.000000 1303
Tohoku-AIP-NTT.890 -1.333333 1304
Tohoku-AIP-NTT.890 -1.333333 1305
Tohoku-AIP-NTT.890 -8.100000 1306
Tohoku-AIP-NTT.890 -2.000000 1307
Tohoku-AIP-NTT.890 -1.500000 1308
Tohoku-AIP-NTT.890 -5.466667 1309
Tohoku-AIP-NTT.890 -3.366667 1310
Tohoku-AIP-NTT.890 -2.666667 1311
Tohoku-AIP-NTT.890 -0.033333 1312
Tohoku-AIP-NTT.890 -1.000000 1313
Tohoku-AIP-NTT.890 -0.333333 1314
Tohoku-AIP-NTT.890 -1.333333 1315
Tohoku-AIP-NTT.890 -2.733333 1316
Tohoku-AIP-NTT.890 -5.000000 1317
Tohoku-AIP-NTT.890 -2.000000 1318
Tohoku-AIP-NTT.890 -0.333333 1319
Tohoku-AIP-NTT.890 -1.066667 1320
Tohoku-AIP-NTT.890 -1.333333 1321
Tohoku-AIP-NTT.890 -1.000000 1322
Tohoku-AIP-NTT.890 -1.000000 1323
Tohoku-AIP-NTT.890 -1.666667 1324
Tohoku-AIP-NTT.890 -1.000000 1325
Tohoku-AIP-NTT.890 -2.200000 1326
Tohoku-AIP-NTT.890 -0.200000 1327
Tohoku-AIP-NTT.890 -1.533333 1328
Tohoku-AIP-NTT.890 -0.000000 1329
Tohoku-AIP-NTT.890 -1.066667 1330
Tohoku-AIP-NTT.890 -1.066667 1331
Tohoku-AIP-NTT.890 -2.533333 1332
Tohoku-AIP-NTT.890 -1.000000 1333
Tohoku-AIP-NTT.890 -0.866667 1334
Tohoku-AIP-NTT.890 -1.533333 1335
Tohoku-AIP-NTT.890 -0.466667 1336
Tohoku-AIP-NTT.890 -0.700000 1337
Tohoku-AIP-NTT.890 -0.533333 1338
Tohoku-AIP-NTT.890 -0.666667 1339
Tohoku-AIP-NTT.890 -0.000000 1340
Tohoku-AIP-NTT.890 -2.000000 1341
Tohoku-AIP-NTT.890 -0.200000 1342
Tohoku-AIP-NTT.890 -1.000000 1343
Tohoku-AIP-NTT.890 -3.333333 1344
Tohoku-AIP-NTT.890 -2.666667 1345
Tohoku-AIP-NTT.890 -0.666667 1346
Tohoku-AIP-NTT.890 -2.333333 1347
Tohoku-AIP-NTT.890 -2.333333 1348
Tohoku-AIP-NTT.890 -2.333333 1349
Tohoku-AIP-NTT.890 -2.333333 1350
Tohoku-AIP-NTT.890 -1.200000 1351
