system mqm_avg_score seg_id
WeChat_AI.1525 -7.733333 471
WeChat_AI.1525 -5.000000 472
WeChat_AI.1525 -4.866667 473
WeChat_AI.1525 -9.000000 474
WeChat_AI.1525 -0.000000 475
WeChat_AI.1525 -1.000000 476
WeChat_AI.1525 -6.700000 477
WeChat_AI.1525 -7.700000 478
WeChat_AI.1525 -2.666667 479
WeChat_AI.1525 -1.333333 480
WeChat_AI.1525 -1.333333 481
WeChat_AI.1525 -1.466667 482
WeChat_AI.1525 -0.333333 483
WeChat_AI.1525 -0.666667 484
WeChat_AI.1525 -0.666667 485
WeChat_AI.1525 -0.000000 486
WeChat_AI.1525 -5.400000 487
WeChat_AI.1525 -0.000000 488
WeChat_AI.1525 -0.000000 489
WeChat_AI.1525 -0.100000 490
WeChat_AI.1525 -0.700000 491
WeChat_AI.1525 -0.000000 492
WeChat_AI.1525 -0.000000 493
WeChat_AI.1525 -0.000000 494
WeChat_AI.1525 -1.033333 495
WeChat_AI.1525 -0.000000 496
WeChat_AI.1525 -1.066667 497
WeChat_AI.1525 -2.100000 498
WeChat_AI.1525 -1.000000 499
WeChat_AI.1525 -1.666667 500
WeChat_AI.1525 -5.333333 501
WeChat_AI.1525 -0.000000 502
WeChat_AI.1525 -0.100000 503
WeChat_AI.1525 -0.000000 504
WeChat_AI.1525 -4.100000 505
WeChat_AI.1525 -1.100000 506
WeChat_AI.1525 -0.000000 507
WeChat_AI.1525 -0.100000 508
WeChat_AI.1525 -0.000000 509
WeChat_AI.1525 -1.500000 510
WeChat_AI.1525 -0.700000 511
WeChat_AI.1525 -0.000000 512
WeChat_AI.1525 -0.366667 513
WeChat_AI.1525 -4.000000 514
WeChat_AI.1525 -4.066667 515
WeChat_AI.1525 -3.666667 516
WeChat_AI.1525 -0.000000 517
WeChat_AI.1525 -3.666667 518
WeChat_AI.1525 -3.666667 519
WeChat_AI.1525 -4.333333 520
WeChat_AI.1525 -0.333333 521
WeChat_AI.1525 -0.333333 522
WeChat_AI.1525 -2.000000 523
WeChat_AI.1525 -6.733333 524
WeChat_AI.1525 -4.033333 525
WeChat_AI.1525 -8.666667 526
WeChat_AI.1525 -5.000000 527
WeChat_AI.1525 -6.666667 528
WeChat_AI.1525 -13.000000 529
WeChat_AI.1525 -2.000000 530
WeChat_AI.1525 -17.000000 531
WeChat_AI.1525 -5.666667 532
WeChat_AI.1525 -12.000000 533
WeChat_AI.1525 -3.000000 534
WeChat_AI.1525 -18.666667 535
WeChat_AI.1525 -3.333333 536
WeChat_AI.1525 -7.333333 537
WeChat_AI.1525 -15.333333 538
WeChat_AI.1525 -14.333333 539
WeChat_AI.1525 -10.400000 540
WeChat_AI.1525 -23.666667 541
WeChat_AI.1525 -6.000000 542
WeChat_AI.1525 -16.033333 543
WeChat_AI.1525 -15.333333 544
WeChat_AI.1525 -2.333333 545
WeChat_AI.1525 -5.666667 546
WeChat_AI.1525 -7.666667 547
WeChat_AI.1525 -6.333333 548
WeChat_AI.1525 -6.033333 549
WeChat_AI.1525 -11.000000 550
WeChat_AI.1525 -6.666667 551
WeChat_AI.1525 -4.366667 552
WeChat_AI.1525 -14.333333 553
WeChat_AI.1525 -5.000000 554
WeChat_AI.1525 -1.433333 555
WeChat_AI.1525 -0.000000 556
WeChat_AI.1525 -5.333333 557
WeChat_AI.1525 -2.333333 558
WeChat_AI.1525 -7.333333 559
WeChat_AI.1525 -3.000000 560
WeChat_AI.1525 -14.000000 561
WeChat_AI.1525 -5.333333 562
WeChat_AI.1525 -20.333333 563
WeChat_AI.1525 -20.700000 564
WeChat_AI.1525 -6.666667 565
WeChat_AI.1525 -2.000000 566
WeChat_AI.1525 -0.000000 567
WeChat_AI.1525 -1.666667 568
WeChat_AI.1525 -3.666667 569
WeChat_AI.1525 -3.666667 570
WeChat_AI.1525 -0.000000 571
WeChat_AI.1525 -0.333333 572
WeChat_AI.1525 -1.666667 573
WeChat_AI.1525 -2.666667 574
WeChat_AI.1525 -0.000000 575
WeChat_AI.1525 -5.433333 576
WeChat_AI.1525 -4.333333 577
WeChat_AI.1525 -7.000000 578
WeChat_AI.1525 -10.766667 579
WeChat_AI.1525 -6.666667 580
WeChat_AI.1525 -18.333333 581
WeChat_AI.1525 -4.666667 582
WeChat_AI.1525 -17.033333 583
WeChat_AI.1525 -6.366667 584
WeChat_AI.1525 -9.700000 585
WeChat_AI.1525 -8.700000 586
WeChat_AI.1525 -6.000000 587
WeChat_AI.1525 -13.000000 588
WeChat_AI.1525 -12.766667 589
WeChat_AI.1525 -2.000000 590
WeChat_AI.1525 -0.000000 591
WeChat_AI.1525 -0.333333 592
WeChat_AI.1525 -5.000000 593
WeChat_AI.1525 -6.666667 594
WeChat_AI.1525 -0.000000 595
WeChat_AI.1525 -3.366667 596
WeChat_AI.1525 -3.333333 597
WeChat_AI.1525 -2.000000 598
WeChat_AI.1525 -3.666667 599
WeChat_AI.1525 -0.333333 600
WeChat_AI.1525 -2.666667 601
WeChat_AI.1525 -5.666667 602
WeChat_AI.1525 -0.333333 603
WeChat_AI.1525 -0.000000 604
WeChat_AI.1525 -0.000000 605
WeChat_AI.1525 -0.000000 606
WeChat_AI.1525 -5.000000 607
WeChat_AI.1525 -0.333333 608
WeChat_AI.1525 -6.666667 609
WeChat_AI.1525 -6.700000 610
WeChat_AI.1525 -0.000000 611
WeChat_AI.1525 -3.666667 612
WeChat_AI.1525 -0.333333 613
WeChat_AI.1525 -0.000000 614
WeChat_AI.1525 -7.000000 615
WeChat_AI.1525 -0.033333 616
WeChat_AI.1525 -2.000000 617
WeChat_AI.1525 -5.333333 618
WeChat_AI.1525 -7.733333 619
WeChat_AI.1525 -10.666667 620
WeChat_AI.1525 -2.000000 621
WeChat_AI.1525 -0.666667 622
WeChat_AI.1525 -0.366667 623
WeChat_AI.1525 -0.733333 624
WeChat_AI.1525 -3.666667 625
WeChat_AI.1525 -2.000000 626
WeChat_AI.1525 -1.400000 627
WeChat_AI.1525 -0.333333 628
WeChat_AI.1525 -2.000000 629
WeChat_AI.1525 -3.333333 630
WeChat_AI.1525 -7.666667 631
WeChat_AI.1525 -2.000000 632
WeChat_AI.1525 -0.000000 633
WeChat_AI.1525 -7.000000 634
WeChat_AI.1525 -0.000000 635
WeChat_AI.1525 -0.000000 636
WeChat_AI.1525 -5.366667 637
WeChat_AI.1525 -0.000000 638
WeChat_AI.1525 -2.000000 639
WeChat_AI.1525 -2.000000 640
WeChat_AI.1525 -8.066667 641
WeChat_AI.1525 -14.000000 642
WeChat_AI.1525 -16.333333 643
WeChat_AI.1525 -5.000000 644
WeChat_AI.1525 -12.000000 645
WeChat_AI.1525 -15.000000 646
WeChat_AI.1525 -0.000000 647
WeChat_AI.1525 -4.000000 648
WeChat_AI.1525 -3.000000 649
WeChat_AI.1525 -2.333333 650
WeChat_AI.1525 -0.666667 651
WeChat_AI.1525 -2.000000 652
WeChat_AI.1525 -3.333333 653
WeChat_AI.1525 -1.033333 654
WeChat_AI.1525 -4.066667 655
WeChat_AI.1525 -1.400000 656
WeChat_AI.1525 -4.666667 657
WeChat_AI.1525 -0.900000 658
WeChat_AI.1525 -9.000000 659
WeChat_AI.1525 -4.100000 660
WeChat_AI.1525 -7.333333 661
WeChat_AI.1525 -0.333333 662
WeChat_AI.1525 -0.066667 663
WeChat_AI.1525 -0.733333 664
WeChat_AI.1525 -9.000000 665
WeChat_AI.1525 -0.733333 666
WeChat_AI.1525 -2.066667 667
WeChat_AI.1525 -1.066667 668
WeChat_AI.1525 -4.400000 669
WeChat_AI.1525 -3.800000 670
WeChat_AI.1525 -6.733333 671
WeChat_AI.1525 -19.033333 672
WeChat_AI.1525 -5.333333 673
WeChat_AI.1525 -19.000000 674
WeChat_AI.1525 -0.000000 675
WeChat_AI.1525 -1.666667 676
WeChat_AI.1525 -3.066667 677
WeChat_AI.1525 -0.033333 678
WeChat_AI.1525 -8.000000 679
WeChat_AI.1525 -5.733333 680
WeChat_AI.1525 -7.333333 681
WeChat_AI.1525 -12.433333 682
WeChat_AI.1525 -8.000000 683
WeChat_AI.1525 -3.733333 684
WeChat_AI.1525 -14.400000 685
WeChat_AI.1525 -4.066667 686
WeChat_AI.1525 -14.433333 687
WeChat_AI.1525 -0.666667 688
WeChat_AI.1525 -0.500000 689
WeChat_AI.1525 -0.333333 690
WeChat_AI.1525 -0.000000 691
WeChat_AI.1525 -3.333333 692
WeChat_AI.1525 -0.666667 693
WeChat_AI.1525 -0.333333 694
WeChat_AI.1525 -5.333333 695
WeChat_AI.1525 -0.000000 696
WeChat_AI.1525 -6.666667 697
WeChat_AI.1525 -14.333333 698
WeChat_AI.1525 -3.666667 699
WeChat_AI.1525 -7.333333 700
WeChat_AI.1525 -9.366667 701
WeChat_AI.1525 -11.333333 702
WeChat_AI.1525 -12.733333 703
WeChat_AI.1525 -13.333333 704
WeChat_AI.1525 -12.666667 705
WeChat_AI.1525 -5.000000 706
WeChat_AI.1525 -11.333333 707
WeChat_AI.1525 -25.000000 708
WeChat_AI.1525 -4.033333 709
WeChat_AI.1525 -5.000000 710
WeChat_AI.1525 -25.000000 711
WeChat_AI.1525 -23.666667 712
WeChat_AI.1525 -0.333333 713
WeChat_AI.1525 -3.666667 714
WeChat_AI.1525 -1.733333 715
WeChat_AI.1525 -0.000000 716
WeChat_AI.1525 -4.066667 717
WeChat_AI.1525 -3.400000 718
WeChat_AI.1525 -3.666667 719
WeChat_AI.1525 -2.666667 720
WeChat_AI.1525 -0.000000 721
WeChat_AI.1525 -0.000000 722
WeChat_AI.1525 -0.000000 723
WeChat_AI.1525 -5.000000 724
WeChat_AI.1525 -5.000000 725
WeChat_AI.1525 -3.366667 726
WeChat_AI.1525 -0.400000 727
WeChat_AI.1525 -0.000000 728
WeChat_AI.1525 -0.333333 729
WeChat_AI.1525 -0.000000 730
WeChat_AI.1525 -4.000000 731
WeChat_AI.1525 -0.333333 732
WeChat_AI.1525 -16.000000 733
WeChat_AI.1525 -2.666667 734
WeChat_AI.1525 -2.333333 735
WeChat_AI.1525 -1.333333 736
WeChat_AI.1525 -0.000000 737
WeChat_AI.1525 -6.666667 738
WeChat_AI.1525 -0.333333 739
WeChat_AI.1525 -0.666667 740
WeChat_AI.1525 -0.000000 741
WeChat_AI.1525 -1.333333 742
WeChat_AI.1525 -4.333333 743
WeChat_AI.1525 -0.000000 744
WeChat_AI.1525 -1.333333 745
WeChat_AI.1525 -3.000000 746
WeChat_AI.1525 -0.000000 747
WeChat_AI.1525 -0.433333 748
WeChat_AI.1525 -3.733333 749
WeChat_AI.1525 -2.000000 750
WeChat_AI.1525 -0.000000 751
WeChat_AI.1525 -15.700000 752
WeChat_AI.1525 -16.666667 753
WeChat_AI.1525 -1.000000 754
WeChat_AI.1525 -12.333333 755
WeChat_AI.1525 -7.033333 756
WeChat_AI.1525 -3.366667 757
WeChat_AI.1525 -3.333333 758
WeChat_AI.1525 -18.333333 759
WeChat_AI.1525 -18.333333 760
WeChat_AI.1525 -8.666667 761
WeChat_AI.1525 -17.433333 762
WeChat_AI.1525 -21.000000 763
WeChat_AI.1525 -3.666667 764
WeChat_AI.1525 -13.666667 765
WeChat_AI.1525 -5.666667 766
WeChat_AI.1525 -4.666667 767
WeChat_AI.1525 -8.000000 768
WeChat_AI.1525 -2.333333 769
WeChat_AI.1525 -5.733333 770
WeChat_AI.1525 -5.666667 771
WeChat_AI.1525 -10.400000 772
WeChat_AI.1525 -5.333333 773
WeChat_AI.1525 -7.733333 774
WeChat_AI.1525 -2.000000 775
WeChat_AI.1525 -1.666667 776
WeChat_AI.1525 -0.000000 777
WeChat_AI.1525 -0.000000 778
WeChat_AI.1525 -0.000000 779
WeChat_AI.1525 -10.000000 780
WeChat_AI.1525 -5.033333 781
WeChat_AI.1525 -0.333333 782
WeChat_AI.1525 -0.000000 783
WeChat_AI.1525 -1.666667 784
WeChat_AI.1525 -1.666667 785
WeChat_AI.1525 -1.666667 786
WeChat_AI.1525 -3.333333 787
WeChat_AI.1525 -6.666667 788
WeChat_AI.1525 -0.000000 789
WeChat_AI.1525 -3.666667 790
WeChat_AI.1525 -2.000000 791
WeChat_AI.1525 -1.700000 792
WeChat_AI.1525 -3.333333 793
WeChat_AI.1525 -13.333333 794
WeChat_AI.1525 -12.500000 795
WeChat_AI.1525 -0.400000 796
WeChat_AI.1525 -0.666667 797
WeChat_AI.1525 -0.766667 798
WeChat_AI.1525 -4.666667 799
WeChat_AI.1525 -8.433333 800
WeChat_AI.1525 -4.000000 801
WeChat_AI.1525 -0.666667 802
WeChat_AI.1525 -1.433333 803
WeChat_AI.1525 -3.466667 804
WeChat_AI.1525 -5.066667 805
WeChat_AI.1525 -0.766667 806
WeChat_AI.1525 -0.366667 807
WeChat_AI.1525 -3.033333 808
WeChat_AI.1525 -0.066667 809
WeChat_AI.1525 -0.000000 810
WeChat_AI.1525 -6.333333 811
WeChat_AI.1525 -5.700000 812
WeChat_AI.1525 -6.000000 813
WeChat_AI.1525 -4.100000 814
WeChat_AI.1525 -19.666667 815
WeChat_AI.1525 -25.000000 816
WeChat_AI.1525 -3.333333 817
WeChat_AI.1525 -5.000000 818
WeChat_AI.1525 -15.366667 819
WeChat_AI.1525 -13.733333 820
WeChat_AI.1525 -15.366667 821
WeChat_AI.1525 -10.066667 822
WeChat_AI.1525 -6.700000 823
WeChat_AI.1525 -2.000000 824
WeChat_AI.1525 -0.333333 825
WeChat_AI.1525 -5.066667 826
WeChat_AI.1525 -2.066667 827
WeChat_AI.1525 -8.333333 828
WeChat_AI.1525 -2.733333 829
WeChat_AI.1525 -0.000000 830
WeChat_AI.1525 -2.033333 831
WeChat_AI.1525 -0.066667 832
WeChat_AI.1525 -0.066667 833
WeChat_AI.1525 -0.000000 834
WeChat_AI.1525 -2.000000 835
WeChat_AI.1525 -2.333333 836
WeChat_AI.1525 -0.433333 837
WeChat_AI.1525 -2.700000 838
WeChat_AI.1525 -0.000000 839
WeChat_AI.1525 -0.000000 840
WeChat_AI.1525 -3.333333 841
WeChat_AI.1525 -0.000000 842
WeChat_AI.1525 -1.000000 843
WeChat_AI.1525 -0.666667 844
WeChat_AI.1525 -0.366667 845
WeChat_AI.1525 -0.000000 846
WeChat_AI.1525 -0.066667 847
WeChat_AI.1525 -0.000000 848
WeChat_AI.1525 -0.666667 849
WeChat_AI.1525 -0.333333 850
WeChat_AI.1525 -2.033333 851
WeChat_AI.1525 -0.033333 852
WeChat_AI.1525 -0.000000 853
WeChat_AI.1525 -3.033333 854
WeChat_AI.1525 -0.333333 855
WeChat_AI.1525 -6.033333 856
WeChat_AI.1525 -8.666667 857
WeChat_AI.1525 -0.333333 858
WeChat_AI.1525 -4.666667 859
WeChat_AI.1525 -2.000000 860
WeChat_AI.1525 -5.366667 861
WeChat_AI.1525 -3.333333 862
WeChat_AI.1525 -2.333333 863
WeChat_AI.1525 -4.000000 864
WeChat_AI.1525 -3.666667 865
WeChat_AI.1525 -4.000000 866
WeChat_AI.1525 -3.666667 867
WeChat_AI.1525 -2.333333 868
WeChat_AI.1525 -4.000000 869
WeChat_AI.1525 -11.666667 870
WeChat_AI.1525 -5.666667 871
WeChat_AI.1525 -0.000000 872
WeChat_AI.1525 -4.000000 873
WeChat_AI.1525 -4.000000 874
WeChat_AI.1525 -8.066667 875
WeChat_AI.1525 -5.000000 876
WeChat_AI.1525 -6.400000 877
WeChat_AI.1525 -15.333333 878
WeChat_AI.1525 -11.400000 879
WeChat_AI.1525 -9.400000 880
WeChat_AI.1525 -8.333333 881
WeChat_AI.1525 -2.000000 882
WeChat_AI.1525 -7.000000 883
WeChat_AI.1525 -0.000000 884
WeChat_AI.1525 -2.333333 885
WeChat_AI.1525 -10.100000 886
WeChat_AI.1525 -2.366667 887
WeChat_AI.1525 -6.666667 888
WeChat_AI.1525 -2.366667 889
WeChat_AI.1525 -8.733333 890
WeChat_AI.1525 -2.133333 891
WeChat_AI.1525 -6.466667 892
WeChat_AI.1525 -11.066667 893
WeChat_AI.1525 -19.666667 894
WeChat_AI.1525 -0.000000 895
WeChat_AI.1525 -0.333333 896
WeChat_AI.1525 -3.666667 897
WeChat_AI.1525 -0.333333 898
WeChat_AI.1525 -5.000000 899
WeChat_AI.1525 -0.000000 900
WeChat_AI.1525 -2.000000 901
WeChat_AI.1525 -0.333333 902
WeChat_AI.1525 -1.333333 903
WeChat_AI.1525 -1.000000 904
WeChat_AI.1525 -1.333333 905
WeChat_AI.1525 -0.700000 906
WeChat_AI.1525 -4.066667 907
WeChat_AI.1525 -0.333333 908
WeChat_AI.1525 -0.333333 909
WeChat_AI.1525 -1.000000 910
WeChat_AI.1525 -2.666667 911
WeChat_AI.1525 -2.366667 912
WeChat_AI.1525 -0.666667 913
WeChat_AI.1525 -0.333333 914
WeChat_AI.1525 -1.466667 915
WeChat_AI.1525 -2.066667 916
WeChat_AI.1525 -3.666667 917
WeChat_AI.1525 -0.666667 918
WeChat_AI.1525 -1.000000 919
WeChat_AI.1525 -0.333333 920
WeChat_AI.1525 -1.333333 921
WeChat_AI.1525 -0.366667 922
WeChat_AI.1525 -1.000000 923
WeChat_AI.1525 -1.366667 924
WeChat_AI.1525 -3.400000 925
WeChat_AI.1525 -4.066667 926
WeChat_AI.1525 -0.666667 927
WeChat_AI.1525 -1.100000 928
WeChat_AI.1525 -0.400000 929
WeChat_AI.1525 -0.000000 930
WeChat_AI.1525 -0.666667 931
WeChat_AI.1525 -10.333333 932
WeChat_AI.1525 -0.333333 933
WeChat_AI.1525 -4.166667 934
WeChat_AI.1525 -2.333333 935
WeChat_AI.1525 -5.666667 936
WeChat_AI.1525 -9.000000 937
WeChat_AI.1525 -0.000000 938
WeChat_AI.1525 -1.666667 939
WeChat_AI.1525 -3.666667 940
WeChat_AI.1525 -3.333333 941
WeChat_AI.1525 -3.000000 942
WeChat_AI.1525 -10.000000 943
WeChat_AI.1525 -9.000000 944
WeChat_AI.1525 -9.333333 945
WeChat_AI.1525 -7.733333 946
WeChat_AI.1525 -7.100000 947
WeChat_AI.1525 -2.033333 948
WeChat_AI.1525 -6.033333 949
WeChat_AI.1525 -2.333333 950
WeChat_AI.1525 -4.666667 951
WeChat_AI.1525 -3.333333 952
WeChat_AI.1525 -1.000000 953
WeChat_AI.1525 -10.333333 954
WeChat_AI.1525 -8.666667 955
WeChat_AI.1525 -6.333333 956
WeChat_AI.1525 -5.000000 957
WeChat_AI.1525 -4.033333 958
WeChat_AI.1525 -1.033333 959
WeChat_AI.1525 -13.333333 960
WeChat_AI.1525 -6.666667 961
WeChat_AI.1525 -6.333333 962
WeChat_AI.1525 -7.066667 963
WeChat_AI.1525 -3.666667 964
WeChat_AI.1525 -5.000000 965
WeChat_AI.1525 -2.000000 966
WeChat_AI.1525 -21.000000 967
WeChat_AI.1525 -1.666667 968
WeChat_AI.1525 -8.700000 969
WeChat_AI.1525 -15.700000 970
WeChat_AI.1525 -3.666667 971
WeChat_AI.1525 -7.333333 972
WeChat_AI.1525 -6.666667 973
WeChat_AI.1525 -11.666667 974
WeChat_AI.1525 -1.666667 975
WeChat_AI.1525 -0.000000 976
WeChat_AI.1525 -1.700000 977
WeChat_AI.1525 -1.666667 978
WeChat_AI.1525 -5.000000 979
WeChat_AI.1525 -7.333333 980
WeChat_AI.1525 -0.700000 981
WeChat_AI.1525 -0.333333 982
WeChat_AI.1525 -0.033333 983
WeChat_AI.1525 -1.000000 984
WeChat_AI.1525 -0.333333 985
WeChat_AI.1525 -0.000000 986
WeChat_AI.1525 -0.033333 987
WeChat_AI.1525 -9.000000 988
WeChat_AI.1525 -1.666667 989
WeChat_AI.1525 -0.666667 990
WeChat_AI.1525 -1.000000 991
WeChat_AI.1525 -0.000000 992
WeChat_AI.1525 -3.666667 993
WeChat_AI.1525 -2.000000 994
WeChat_AI.1525 -5.066667 995
WeChat_AI.1525 -5.333333 996
WeChat_AI.1525 -6.666667 997
WeChat_AI.1525 -18.333333 998
WeChat_AI.1525 -8.000000 999
WeChat_AI.1525 -10.333333 1000
WeChat_AI.1525 -3.666667 1001
WeChat_AI.1525 -13.666667 1002
WeChat_AI.1525 -5.000000 1003
WeChat_AI.1525 -1.666667 1004
WeChat_AI.1525 -13.666667 1005
WeChat_AI.1525 -11.666667 1006
WeChat_AI.1525 -7.000000 1007
WeChat_AI.1525 -9.000000 1008
WeChat_AI.1525 -5.000000 1009
WeChat_AI.1525 -8.000000 1010
WeChat_AI.1525 -3.333333 1011
WeChat_AI.1525 -4.066667 1012
WeChat_AI.1525 -16.733333 1013
WeChat_AI.1525 -11.666667 1014
WeChat_AI.1525 -15.000000 1015
WeChat_AI.1525 -7.000000 1016
WeChat_AI.1525 -7.000000 1017
WeChat_AI.1525 -16.700000 1018
WeChat_AI.1525 -2.000000 1019
WeChat_AI.1525 -11.666667 1020
WeChat_AI.1525 -1.000000 1021
WeChat_AI.1525 -2.366667 1022
WeChat_AI.1525 -0.000000 1023
WeChat_AI.1525 -0.000000 1024
WeChat_AI.1525 -0.000000 1025
WeChat_AI.1525 -0.333333 1026
WeChat_AI.1525 -0.000000 1027
WeChat_AI.1525 -0.333333 1028
WeChat_AI.1525 -0.000000 1029
WeChat_AI.1525 -0.666667 1030
WeChat_AI.1525 -0.333333 1031
WeChat_AI.1525 -0.400000 1032
WeChat_AI.1525 -0.966667 1033
WeChat_AI.1525 -14.733333 1034
WeChat_AI.1525 -7.433333 1035
WeChat_AI.1525 -8.833333 1036
WeChat_AI.1525 -8.366667 1037
WeChat_AI.1525 -11.033333 1038
WeChat_AI.1525 -0.000000 1039
WeChat_AI.1525 -0.333333 1040
WeChat_AI.1525 -2.100000 1041
WeChat_AI.1525 -6.666667 1042
WeChat_AI.1525 -0.333333 1043
WeChat_AI.1525 -0.000000 1044
WeChat_AI.1525 -3.766667 1045
WeChat_AI.1525 -0.000000 1046
WeChat_AI.1525 -0.000000 1047
WeChat_AI.1525 -1.666667 1048
WeChat_AI.1525 -2.333333 1049
WeChat_AI.1525 -0.100000 1050
WeChat_AI.1525 -0.333333 1051
WeChat_AI.1525 -5.333333 1052
WeChat_AI.1525 -0.000000 1053
WeChat_AI.1525 -0.000000 1054
WeChat_AI.1525 -0.666667 1055
WeChat_AI.1525 -0.766667 1056
WeChat_AI.1525 -0.033333 1057
WeChat_AI.1525 -0.000000 1058
WeChat_AI.1525 -0.333333 1059
WeChat_AI.1525 -7.766667 1060
WeChat_AI.1525 -10.666667 1061
WeChat_AI.1525 -5.000000 1062
WeChat_AI.1525 -5.333333 1063
WeChat_AI.1525 -1.666667 1064
WeChat_AI.1525 -5.000000 1065
WeChat_AI.1525 -0.333333 1066
WeChat_AI.1525 -10.333333 1067
WeChat_AI.1525 -5.666667 1068
WeChat_AI.1525 -3.333333 1069
WeChat_AI.1525 -6.666667 1070
WeChat_AI.1525 -1.666667 1071
WeChat_AI.1525 -8.666667 1072
WeChat_AI.1525 -5.200000 1073
WeChat_AI.1525 -11.733333 1074
WeChat_AI.1525 -13.366667 1075
WeChat_AI.1525 -3.666667 1076
WeChat_AI.1525 -13.666667 1077
WeChat_AI.1525 -12.666667 1078
WeChat_AI.1525 -13.333333 1079
WeChat_AI.1525 -6.733333 1080
WeChat_AI.1525 -10.000000 1081
WeChat_AI.1525 -5.000000 1082
WeChat_AI.1525 -7.333333 1083
WeChat_AI.1525 -5.000000 1084
WeChat_AI.1525 -5.666667 1085
WeChat_AI.1525 -17.000000 1086
WeChat_AI.1525 -8.000000 1087
WeChat_AI.1525 -1.400000 1088
WeChat_AI.1525 -14.033333 1089
WeChat_AI.1525 -13.000000 1090
WeChat_AI.1525 -16.666667 1091
WeChat_AI.1525 -12.666667 1092
WeChat_AI.1525 -11.666667 1093
WeChat_AI.1525 -10.000000 1094
WeChat_AI.1525 -5.133333 1095
WeChat_AI.1525 -13.400000 1096
WeChat_AI.1525 -6.000000 1097
WeChat_AI.1525 -2.766667 1098
WeChat_AI.1525 -8.666667 1099
WeChat_AI.1525 -0.333333 1100
WeChat_AI.1525 -1.666667 1101
WeChat_AI.1525 -5.000000 1102
WeChat_AI.1525 -1.000000 1103
WeChat_AI.1525 -15.666667 1104
WeChat_AI.1525 -3.000000 1105
WeChat_AI.1525 -0.000000 1106
WeChat_AI.1525 -5.000000 1107
WeChat_AI.1525 -4.000000 1108
WeChat_AI.1525 -5.000000 1109
WeChat_AI.1525 -1.733333 1110
WeChat_AI.1525 -1.733333 1111
WeChat_AI.1525 -3.333333 1112
WeChat_AI.1525 -3.000000 1113
WeChat_AI.1525 -5.000000 1114
WeChat_AI.1525 -8.333333 1115
WeChat_AI.1525 -1.666667 1116
WeChat_AI.1525 -12.100000 1117
WeChat_AI.1525 -9.000000 1118
WeChat_AI.1525 -10.033333 1119
WeChat_AI.1525 -12.666667 1120
WeChat_AI.1525 -15.366667 1121
WeChat_AI.1525 -0.333333 1122
WeChat_AI.1525 -6.400000 1123
WeChat_AI.1525 -6.400000 1124
WeChat_AI.1525 -6.333333 1125
WeChat_AI.1525 -14.033333 1126
WeChat_AI.1525 -14.333333 1127
WeChat_AI.1525 -2.000000 1128
WeChat_AI.1525 -9.000000 1129
WeChat_AI.1525 -0.000000 1130
WeChat_AI.1525 -3.000000 1131
WeChat_AI.1525 -5.333333 1132
WeChat_AI.1525 -0.666667 1133
WeChat_AI.1525 -2.000000 1134
WeChat_AI.1525 -1.033333 1135
WeChat_AI.1525 -0.666667 1136
WeChat_AI.1525 -2.666667 1137
WeChat_AI.1525 -2.666667 1138
WeChat_AI.1525 -4.033333 1139
WeChat_AI.1525 -0.333333 1140
WeChat_AI.1525 -6.000000 1141
WeChat_AI.1525 -3.000000 1142
WeChat_AI.1525 -0.666667 1143
WeChat_AI.1525 -6.400000 1144
WeChat_AI.1525 -5.000000 1145
WeChat_AI.1525 -15.000000 1146
WeChat_AI.1525 -9.333333 1147
WeChat_AI.1525 -20.366667 1148
WeChat_AI.1525 -10.000000 1149
WeChat_AI.1525 -5.000000 1150
WeChat_AI.1525 -3.000000 1151
WeChat_AI.1525 -2.033333 1152
WeChat_AI.1525 -7.333333 1153
WeChat_AI.1525 -3.333333 1154
WeChat_AI.1525 -1.666667 1155
WeChat_AI.1525 -7.000000 1156
WeChat_AI.1525 -8.400000 1157
WeChat_AI.1525 -12.400000 1158
WeChat_AI.1525 -3.666667 1159
WeChat_AI.1525 -16.800000 1160
WeChat_AI.1525 -3.333333 1161
WeChat_AI.1525 -1.666667 1162
WeChat_AI.1525 -10.400000 1163
WeChat_AI.1525 -0.333333 1164
WeChat_AI.1525 -7.466667 1165
WeChat_AI.1525 -0.333333 1166
WeChat_AI.1525 -19.000000 1167
WeChat_AI.1525 -20.066667 1168
WeChat_AI.1525 -2.000000 1169
WeChat_AI.1525 -6.100000 1170
WeChat_AI.1525 -2.000000 1171
WeChat_AI.1525 -5.400000 1172
WeChat_AI.1525 -5.733333 1173
WeChat_AI.1525 -2.000000 1174
WeChat_AI.1525 -11.733333 1175
WeChat_AI.1525 -1.666667 1176
WeChat_AI.1525 -1.733333 1177
WeChat_AI.1525 -2.000000 1178
WeChat_AI.1525 -20.666667 1179
WeChat_AI.1525 -4.000000 1180
WeChat_AI.1525 -6.666667 1181
WeChat_AI.1525 -3.700000 1182
WeChat_AI.1525 -3.333333 1183
WeChat_AI.1525 -6.700000 1184
WeChat_AI.1525 -5.666667 1185
WeChat_AI.1525 -7.366667 1186
WeChat_AI.1525 -0.666667 1187
WeChat_AI.1525 -5.333333 1188
WeChat_AI.1525 -2.666667 1189
WeChat_AI.1525 -13.033333 1190
WeChat_AI.1525 -8.033333 1191
WeChat_AI.1525 -6.033333 1192
WeChat_AI.1525 -10.766667 1193
WeChat_AI.1525 -9.333333 1194
WeChat_AI.1525 -5.733333 1195
